Point number,Timestamp,Speed,Distance,Strength,Temperature
1,14:18:48:480,0,12,3,342
2,14:18:48:730,0,43,3,348
3,14:18:48:980,0,0,3,357
4,14:18:49:230,0,43,3,347
5,14:18:49:480,0,32,3,337
6,14:18:49:730,0,32,3,347
7,14:18:49:980,0,28,3,335
8,14:18:50:230,0,10,3,344
9,14:18:50:480,0,30,3,339
10,14:18:50:732,0,0,3,334
11,14:18:50:982,0,9,3,325
12,14:18:51:231,0,5,3,327
13,14:18:51:481,0,14,3,328
14,14:18:51:731,0,39,3,329
15,14:18:51:981,0,1,3,332
16,14:18:52:231,0,61,3,317
17,14:18:52:481,0,241,3,308
18,14:18:52:731,0,515,3,247
19,14:18:52:981,0,556,3,116
20,14:18:53:231,0,307,2,974
21,14:18:53:481,0,155,3,36
22,14:18:53:731,-4,183,3,93
23,14:18:53:981,0,194,2,119
24,14:18:54:231,2,558,2,162
25,14:18:54:481,-4,343,2,988
26,14:18:54:731,E02,E02,,
27,14:18:54:981,0,551,0,243
28,14:18:55:231,E02,E02,,
29,14:18:55:481,0,103,0,338
30,14:18:55:731,1,631,0,326
31,14:18:55:981,0,215,0,720
32,14:18:56:231,19,81,0,610
33,14:18:56:481,4,775,2,54
34,14:18:56:731,-1,428,2,975
35,14:18:56:981,0,799,2,591
36,14:18:57:231,2,420,2,826
37,14:18:57:481,0,905,3,23
38,14:18:57:731,0,412,2,763
39,14:18:57:981,1,135,2,718
40,14:18:58:231,1,192,2,887
41,14:18:58:481,-2,815,1,210
42,14:18:58:731,-1,272,0,630
43,14:18:58:981,E02,E02,,
44,14:18:59:234,14,926,0,530
45,14:18:59:484,-19,74,3,510
46,14:18:59:734,0,484,3,475
47,14:18:59:984,0,260,3,513
48,14:19:00:234,0,223,3,425
49,14:19:00:484,0,31,3,406
50,14:19:00:734,0,163,3,415
51,14:19:00:984,41,103,3,383
52,14:19:01:233,-5,880,9,828
53,14:19:01:483,35,314,3,408
54,14:19:01:733,0,991,4,508
55,14:19:01:983,20,1,3,443
56,14:19:02:233,-1,790,10,879
57,14:19:02:483,-15,667,10,766
58,14:19:02:733,1,700,10,508
59,14:19:02:983,-50,542,11,570
60,14:19:03:233,0,16,3,476
61,14:19:03:490,0,30,3,487
62,14:19:03:731,0,20,3,483
63,14:19:03:983,0,35,3,478
64,14:19:04:233,0,9,3,486
65,14:19:04:483,0,87,3,487
66,14:19:04:733,0,201,3,458
67,14:19:04:983,0,71,3,481
68,14:19:05:233,0,30,3,492
69,14:19:05:483,0,74,3,487
70,14:19:05:733,0,90,3,479
71,14:19:05:983,0,28,3,487
72,14:19:06:233,0,56,3,483
73,14:19:06:483,0,50,3,486
74,14:19:06:733,0,16,3,498
75,14:19:06:983,0,23,3,495
76,14:19:07:233,0,86,3,492
77,14:19:07:483,30,352,3,481
78,14:19:07:733,22,57,10,851
79,14:19:07:983,-61,101,15,811
80,14:19:08:233,0,704,3,465
81,14:19:08:483,40,591,3,410
82,14:19:08:733,-7,123,11,348
83,14:19:08:983,7,40,9,113
84,14:19:09:233,-31,654,10,686
85,14:19:09:483,0,3,3,196
86,14:19:09:733,0,103,3,164
87,14:19:09:983,0,81,3,169
88,14:19:10:233,1,10,3,174
89,14:19:10:483,16,337,3,425
90,14:19:10:736,25,292,9,741
91,14:19:10:986,-24,256,15,694
92,14:19:11:234,-37,956,10,335
93,14:19:11:484,0,38,3,413
94,14:19:11:734,0,32,3,426
95,14:19:11:984,0,15,3,423
96,14:19:12:234,3,356,3,439
97,14:19:12:489,0,433,3,438
98,14:19:12:734,0,135,3,360
99,14:19:12:990,0,183,3,323
100,14:19:13:237,0,10,3,281
101,14:19:13:491,0,17,3,280
102,14:19:13:741,0,71,3,276
103,14:19:13:979,0,50,3,293
104,14:19:14:240,0,4,3,310
105,14:19:14:490,0,104,3,311
106,14:19:14:740,35,836,3,359
107,14:19:14:992,-60,773,15,652
108,14:19:15:230,50,107,3,191
109,14:19:15:477,-7,248,9,570
110,14:19:15:733,-4,766,3,129
111,14:19:15:983,3,74,2,256
112,14:19:16:234,-5,710,3,77
113,14:19:16:484,-4,822,2,232
114,14:19:16:734,0,171,0,969
115,14:19:16:984,-1,909,0,722
116,14:19:17:233,0,676,0,260
117,14:19:17:485,0,190,0,413
118,14:19:17:732,102,212,0,353
119,14:19:17:979,15,456,14,928
120,14:19:18:229,6,318,25,184
121,14:19:18:479,4,693,26,930
122,14:19:18:729,-2,587,29,378
123,14:19:18:979,48,437,29,148
124,14:19:19:230,-56,570,40,394
125,14:19:19:480,52,824,28,572
126,14:19:19:730,0,683,39,708
127,14:19:19:980,-7,604,39,705
128,14:19:20:230,-35,339,38,241
129,14:19:20:480,20,524,29,401
130,14:19:20:738,16,574,35,742
131,14:19:20:978,19,714,71,179
132,14:19:21:237,E02,E02,,
133,14:19:21:487,-105,344,0,362
134,14:19:21:737,-42,367,26,794
135,14:19:21:987,2,369,15,425
136,14:19:22:234,-8,188,15,753
137,14:19:22:484,-7,980,13,651
138,14:19:22:736,45,95,11,668
139,14:19:22:989,113,18,28,766
140,14:19:23:241,-56,854,55,435
141,14:19:23:489,12,564,53,60
142,14:19:23:739,0,159,0,3
143,14:19:23:992,E02,E02,,
144,14:19:24:238,E02,E02,,
145,14:19:24:488,-155,118,56,437
146,14:19:24:740,-85,760,29,922
147,14:19:24:990,201,303,7,151
148,14:19:25:230,136,802,55,499
149,14:19:25:480,-136,298,76,786
150,14:19:25:740,-89,795,52,211
151,14:19:25:978,-208,327,28,652
152,14:19:26:234,0,594,0,472
153,14:19:26:492,0,59,0,531
154,14:19:26:742,4,595,0,632
155,14:19:26:992,0,970,1,961
156,14:19:27:230,2,909,2,170
157,14:19:27:480,-1,20,2,760
158,14:19:27:730,-1,295,2,650
159,14:19:27:987,-2,89,2,551
160,14:19:28:228,0,159,2,199
161,14:19:28:485,0,32,2,140
162,14:19:28:728,0,156,2,166
163,14:19:28:978,0,319,2,181
164,14:19:29:227,0,14,2,111
165,14:19:29:481,0,176,2,122
